ID_x;Nome;Nome da Mae_x;Nome do Pai_x;Sexo_x;Data de Nascimento_x;ID_y;Nome da Mae_y;Nome do Pai_y;Sexo_y;Data de Nascimento_y;onibus
47;LUIZ SILVEIRA ALVES;MARMUZ BATISTS ALVJS;MARIASILVEIRS MARINTO;m;26-6-1994 00:00:00;134.0;MARCUS;MARIA SILVEIRA MARINHO;H;2661994.0;296, 580, 127, 657, 442, 582, 973, 589
79;PAULO SIMPLICIO CELIO;JOSE CANDIDO CELIO;RUTE SIMPLICIO LOURDES;m;16-5-2001 00:00:00;71.0;JOSE CANDIDO CELIO;RUTE SIMPLICIO LOURDES;H;1282009.0;819, 297, 525, 727, 597
84;HELTON JOSE ARAUJO;FRANCISCO S A;MARIA JOSE RIBEIRO;m;1-81-7999 00:00:00;97.0;FRANCISCO S A;MARIA JOSE RIBEIRO;H;1511949.0;257, 342, 803, 781
103;MARIA;FABIANO NASGIMENTO MUNIZ;ISABELINA G M;f;22-5-1924 00:00:00;11.0;MANOEL FERREIRA BARBOSA;FRANCISCA CHAGAS COSTA;M;9532009.0;450, 564, 137, 547
104;ANTONIO SANTOS MOREIRA;DOMINGOS FILHO MOREIRA;MARIA SANTOS BATISTA;m;52-2-2000 00:00:00;117.0;DOMINGOS FILHO MOREIRA;MARIA S B;H;1222076.0;269, 662, 723, 687, 976, 468, 177, 194, 943, 874
114;ANTONIO SILVA JORGE;ANTONIO A J;MARIA SILVA OLIVEIRA;m;8-8-2012 00:00:00;137.0;ANTONIO ALVES JORGE;MARIA;H;882018.0;606, 595, 517, 763, 611, 471, 680, 061, 445
144;YSADORA VIEIRA LUCIO;ANTONIO S L;OWRIA V S;f;24-4-1995 00:00:00;27.0;ANTONIO SGELRO LUCIO;MARIA;M;2251295.0;034, 045, 028, 847, 701, 813, 306, 976, 324, 178
148;FRANCISCO;XRACISCO;FRANCISCA CLEQENTE SILVA;m;02-7-2112 00:00:00;74.0;ALTANIOSOUSO SILVA;CARMELIA DELZINHA GOMES;H;681966.0;784, 707, 139, 320, 857, 598, 810, 639, 615
169;DANIELE LIRA FILHO;LUIZ NASCIMENTO FILHO;MARIA LIRA ARAUJO;f;24-4-2005 00:00:00;192.0;LUIZ N F;MARIA LIRA ARAUJO;M;2432003.0;411, 720
178;EDILLEIDE SANTOS NETO;QRANCXSCO E N;MARIA SANTOS MATOS;f;26-8-2406 00:00:00;105.0;TRAQCISCO EVBNGELISTA ZERO;MARIA SANTOS MATOS;M;2510006.0;943, 374
193;JOSE ARAUJO LIMA;ELENILDO CRUZ LIMA;LUZIA ARAUJO LUCIA;m;1-9-2008 00:00:00;143.0;ELEYILRB MRUZ LIMA;LUZIA ARAUJO LUCIA;H;872008.0;331, 100
202;JOSE SANTOS ARAUJO;FRANCISCO ALVES ARAUJO;MARIZ;m;50-10-2308 00:00:00;20.0;FRAJQISCO;MARIA SANTOS FREITAS;H;30152008.0;316, 302, 324, 606, 860, 833
215;RAQUEL;IVONILDO SANTOS NUNES;FRANCISCA ANASTACIO FELIX;f;28-7-2010 00:00:00;114.0;MANOEL NOGUEIRA BARBOSA;ANTONIO;M;1952012.0;972, 304, 143, 287, 193, 541
216;MARIA FERREIRA XAVIER;JOAO FREITAS XAVIER;LUIZA XO;f;27-3-2015 00:00:00;67.0;JOAO;LUIOS FBRREIRA OILVEIRA;M;2782010.0;606, 192, 964, 583, 503, 755, 779, 618
229;MARCOS SILVA RODRIGUES;FRANCISCO SOUSA RODRIGUES;MARIA SILVA RIBEIRO;m;22-4-2002 00:00:00;119.0;FRANCISCO SOUSA RODRIGUES;MARIA;H;2272002.0;887, 551
231;MARIA OLIVEIRA NASCIMENTO;RAIMUNDO MARQUES NASCIMENTO;MARIA OLIVEIRA VALRIA;f;4-7-2019 00:00:00;174.0;RAIMUNDO MARQUES NASCIMENTI;MARIA OLIVEIRA VALRIA;M;942911.0;632, 866, 261, 109
243;JOSE;FRANCISCO O B;FRANCISCA DINIZ LUCIA;m;46-10-2003 00:00:00;95.0;ANTONIO;MARIA V L;H;2052106.0;573
263;ANDRE SOUSA CHAGAS;ANTONIJ ERINEUDO CHAGAS;HELOISA SOUSA SUELI;m;19-0-2710 00:00:00;77.0;ANTONIO;YEBBKHA SOUSA SUELI;H;1972010.0;692, 098, 277, 666, 983, 214, 642, 360, 182
266;HELANIO BENTO SILVA;FRANCISCO SILVA SIYZA;AUGUSTA BENTO SILVA;m;27-8-2006 00:00:00;171.0;FRANCISCO SILVA SILVA;AUGUSTA BENTO SILVA;H;3765007.0;622, 830, 959, 684, 415, 575, 434, 678, 625
274;ANA C N;LUIS;EDVIRGES;f;28-6-1999 00:00:00;101.0;LUIS S N;EDVIRGES C R;M;861999.0;636
